dataset_name,estimator_name,estimator_kwargs,error_mean,error_std,error_best,num_params,speed,best_args,individual_trials,threshold_method
bank_marketing,xgb,,0.1734928189332491,0.004586773088254093,0.1661713058615791,74870,2458701.0946504334,"{'eta': 0.07082250482163013, 'max_depth': 6, 'n_estimators': 75}","[0.18003898288862158, 0.17816294948632228, 0.17464434351179123, 0.17052307148923881, 0.18135726827375837, 0.1768767280554374, 0.16923289346409354, 0.1705553389815977, 0.16908807183601846, 0.1713889411170618, 0.17387393223346945, 0.1661713058615791]",data
bank_marketing,xgb,,0.1794135063328529,0.0054496551550727015,0.17062046893576224,54780,2544171.512418097,"{'eta': 0.3491876073959725, 'max_depth': 6, 'n_estimators': 74}","[0.18904255085191518, 0.18612023330284325, 0.18093516182579436, 0.17547621106988748, 0.1835447368260429, 0.1811317052295292, 0.17937636631296838, 0.17178425760669686, 0.17309175630122872, 0.18027687703658868, 0.1815617506949775, 0.17062046893576224]",data
bank_marketing,xgb,,0.17385271724367746,0.004499217459547928,0.16670566920819868,81920,2390946.348562643,"{'eta': 0.06259880483719008, 'max_depth': 6, 'n_estimators': 80}","[0.18044078552304613, 0.178129116935994, 0.1748319736533491, 0.1712758491456109, 0.18173566343180497, 0.1768400665865251, 0.16900091950634236, 0.17123821129553504, 0.16979092006393134, 0.17179164715363868, 0.1744517844201532, 0.16670566920819868]",data
bank_marketing,xgb,,0.24386858458090385,0.01059704426709605,0.22448981572200152,539980,681460.8262752916,"{'eta': 0.3423762377868282, 'max_depth': 20, 'n_estimators': 92}","[0.26056858063094807, 0.25728964189073644, 0.24134104906901577, 0.23552857360493473, 0.2538172555516891, 0.25256584548128136, 0.2348022315552835, 0.23313283398116047, 0.237744061405841, 0.24739095954056656, 0.24775216653738757, 0.22448981572200152]",data
bank_marketing,xgb,,0.19175392618284828,0.0063011844537929,0.1808998435750398,862760,959893.8747223656,"{'eta': 0.09753653091690627, 'max_depth': 23, 'n_estimators': 60}","[0.19922820728464824, 0.20028102942836232, 0.18885675729467932, 0.18918808003771703, 0.20046877999125548, 0.19702687160515753, 0.18379717474077745, 0.1875960695052786, 0.1879543238622223, 0.19024880867046584, 0.19550116819857546, 0.1808998435750398]",data
bank_marketing,xgb,,0.2054900913417933,0.007705144735143787,0.19286992687169302,391110,1102459.2291269042,"{'eta': 0.2552965699333658, 'max_depth': 14, 'n_estimators': 65}","[0.21639220589828395, 0.21563028018148261, 0.20188723217185192, 0.20099008109874625, 0.2119677500174335, 0.21077420657153462, 0.19588311965983077, 0.19951781240200167, 0.19921009653558536, 0.20781371118491837, 0.21294467350815713, 0.19286992687169302]",data
bank_marketing,xgb,,0.1717245858221905,0.004343422526029386,0.1643772815667236,147690,1166841.6675775042,"{'eta': 0.048922580075817935, 'max_depth': 6, 'n_estimators': 191}","[0.17795225733554995, 0.17532899472429953, 0.17235826001347743, 0.16898213892845776, 0.1788163907344582, 0.17522048814296345, 0.16715029615390917, 0.168162582923647, 0.16780253861538164, 0.17172685182472697, 0.1728169489026909, 0.1643772815667236]",data
bank_marketing,xgb,,0.17474244877219514,0.004765660415747215,0.16660104509414256,640030,729626.9627667201,"{'eta': 0.03441851519657188, 'max_depth': 9, 'n_estimators': 187}","[0.18064384243170636, 0.18017569480326778, 0.17492719655362493, 0.17107653510897716, 0.183645007747271, 0.17666843096456375, 0.17008083630210402, 0.17229213633992127, 0.17120861426520873, 0.17317592241249447, 0.17641412324305933, 0.16660104509414256]",data
bank_marketing,xgb,,0.38239995732836446,0.017284305725047605,0.34832181583778576,385030,377568.15086082526,"{'eta': 0.9462699138359645, 'max_depth': 7, 'n_estimators': 489}","[0.40312899016514203, 0.3923887606721661, 0.37814001205830466, 0.3811014351680521, 0.4095479314491475, 0.39744028663063313, 0.37587544173750154, 0.3622038899840807, 0.3669256172410603, 0.3773394261667096, 0.3963858808297896, 0.34832181583778576]",data
online_shoppers,ttml_rf,6-165,1.7272492152663015,1.0412674663233592,0.3891289298516049,24442,493186.45843937004,,"[1.9428441116387278, 1.8918096924463281, 3.5398707013539226, 1.7460281637675032, 0.4144557962011902, 3.460860953511245, 2.1341544393664993, 0.9947272792100267, 0.3891289298516049, 1.3748088878661775, 2.4476737417081726, 0.39062788627422085]",data
default_credit_card,xgb,,0.49918126468746743,0.0031187882973646303,0.4936618265675174,1614430,574484.2936751384,"{'eta': 0.01431093700964469, 'max_depth': 30, 'n_estimators': 61}","[0.5000443344447348, 0.5042099243832959, 0.4974919708470503, 0.5034841370880604, 0.5024536315202713, 0.4982313207851516, 0.4942324074572987, 0.49877419220407804, 0.4992509584625562, 0.4980334905882676, 0.4936618265675174, 0.5003069819013277]",data
default_credit_card,xgb,,0.4428923138589081,0.0058485033978130235,0.4309774306219899,740160,1016289.4068989223,"{'eta': 0.07101156590917551, 'max_depth': 14, 'n_estimators': 54}","[0.44632666897297735, 0.45439116017520426, 0.43968586287316347, 0.44761937224368253, 0.44655748411474955, 0.43988451262522077, 0.4309774306219899, 0.44228826018050316, 0.44311176514335804, 0.442014925043616, 0.4354275159746822, 0.4464228083377497]",data
default_credit_card,xgb,,0.44106742065663757,0.006446350291751247,0.42919880067971017,474740,1305438.0818784214,"{'eta': 0.08253096111649874, 'max_depth': 12, 'n_estimators': 54}","[0.4477377403761364, 0.45131716045323345, 0.44455546020323206, 0.448292134773814, 0.4431781465963771, 0.43475481542696554, 0.42919880067971017, 0.4400957182523691, 0.43898756941014694, 0.44000216509650153, 0.43162360525979765, 0.4430657313513673]",data
default_credit_card,xgb,,0.5893039246499877,0.015131277087086682,0.5576330415017793,1431240,179944.67748118303,"{'eta': 0.13936355592663066, 'max_depth': 11, 'n_estimators': 570}","[0.6018480990281864, 0.6202903718641731, 0.5884425893692815, 0.6052989714051316, 0.5841013663438506, 0.5807664256161257, 0.5576330415017793, 0.582989280016611, 0.5822307662140503, 0.5929307416469981, 0.5785796923209838, 0.5965357504726805]",data
default_credit_card,xgb,,0.4354698976952651,0.005979680606066733,0.42420336356179583,563250,1203299.552387881,"{'eta': 0.05012252660448196, 'max_depth': 11, 'n_estimators': 67}","[0.4416748254572352, 0.44493577332173784, 0.43595939955073926, 0.44350744110180274, 0.4374649319226543, 0.43020846910567745, 0.42420336356179583, 0.4323183238812619, 0.4356735365382499, 0.43478219518644945, 0.4275099158104923, 0.43740059690508576]",data
default_credit_card,xgb,,0.43019288371903475,0.005478372994269391,0.4202478993303246,241320,1557355.1852184152,"{'eta': 0.04682516183583664, 'max_depth': 8, 'n_estimators': 86}","[0.436058136322846, 0.4368373766193787, 0.4314421615451574, 0.43787628556167085, 0.433521310834421, 0.42231667840149667, 0.4202478993303246, 0.4282221324650778, 0.43121481569276915, 0.42968090177327395, 0.4236579957616826, 0.4312389103203184]",data
default_credit_card,xgb,,0.4937377669711908,0.0029793134659180293,0.48857334682014253,74250,1996582.1377586052,"{'eta': 0.007121501809223597, 'max_depth': 5, 'n_estimators': 121}","[0.4969184572034412, 0.49692567015356487, 0.4934752871195475, 0.49763339032729464, 0.49600079315238527, 0.48857334682014253, 0.4900350934134589, 0.4939050031701724, 0.49554637474483915, 0.4925112139119042, 0.4892059343324767, 0.4941226393050618]",data
default_credit_card,xgb,,0.4314741777651598,0.005806676989499303,0.42047806286459993,1040960,322424.1474769926,"{'eta': 0.014900406899453652, 'max_depth': 8, 'n_estimators': 504}","[0.4382291706759069, 0.43824907982390787, 0.4330596281718463, 0.4400725813060999, 0.4342662346729388, 0.42336366885114046, 0.42047806286459993, 0.42839941385429764, 0.43221378890735407, 0.4307040624272906, 0.42598574321096144, 0.4326686984155741]",data
default_credit_card,xgb,,0.5318439341921497,0.0024445337810374045,0.5274360436267322,3204070,296064.08626657206,"{'eta': 0.003695429632367949, 'max_depth': 18, 'n_estimators': 161}","[0.5328682428664632, 0.535638144493103, 0.5306872613694933, 0.5346970572074254, 0.5351656134525935, 0.5314581573473083, 0.5285454294880231, 0.529854480266571, 0.5327221086422602, 0.5311007762551307, 0.5274360436267322, 0.5319538952906927]",data
default_credit_card,xgb,,0.4309329797309582,0.005106153089951202,0.42182367077469823,604050,759858.9558095597,"{'eta': 0.015081003837076478, 'max_depth': 8, 'n_estimators': 195}","[0.4364124326788717, 0.4365853949056731, 0.43186895164930156, 0.4386869922901193, 0.4324416854778926, 0.42374277899497087, 0.42182367077469823, 0.4292826792647441, 0.4326115233484242, 0.4304831573996279, 0.424351739279098, 0.4329047507080767]",data
census_income,xgb,,0.3240001375854982,0.012776544396164645,0.3023284691497113,209380,1372220.0363165534,"{'eta': 0.39420906250586246, 'max_depth': 13, 'n_estimators': 52}","[0.3392395361101667, 0.32809382565341805, 0.33692491569482924, 0.3023284691497113, 0.3329492418592173, 0.3114860334532944, 0.32757201369087185, 0.3356847779125621, 0.32034376324181907, 0.3133926696857208, 0.3362596630508928, 0.30372674152347484]",data
census_income,xgb,,0.40002088670238783,0.017477954109997265,0.3709331052361783,593870,409088.2557411769,"{'eta': 0.3458623468528342, 'max_depth': 13, 'n_estimators': 199}","[0.4138622057796849, 0.4105142393814527, 0.41560413809977415, 0.3715920450355144, 0.40364481233469873, 0.3822702497743351, 0.4130830734665896, 0.4232823403899031, 0.39892127768876934, 0.38378615307887765, 0.41275700016287703, 0.3709331052361783]",data
census_income,xgb,,0.32261850690829474,0.005915185704262438,0.3102050112863524,98160,1433029.0481734888,"{'eta': 0.014136964751027372, 'max_depth': 5, 'n_estimators': 188}","[0.3253474452280217, 0.32407051280994986, 0.32017004143450495, 0.3132014382474254, 0.3249228347706758, 0.3200156646022838, 0.3210568376838734, 0.3312396043078438, 0.3241868388841926, 0.32780032741132753, 0.32920552623308547, 0.3102050112863524]",data
census_income,xgb,,0.29105176508949127,0.008271252758890076,0.2747976055572776,309700,1356927.450731926,"{'eta': 0.11169907949855921, 'max_depth': 13, 'n_estimators': 54}","[0.2975719478552324, 0.2916673226486234, 0.29210348004304126, 0.2747976055572776, 0.2952915302795208, 0.28671891318544546, 0.29179103835164155, 0.3012808509342117, 0.2912187882196711, 0.29375531591976417, 0.3013912421387612, 0.2750331459407044]",data
census_income,ttml_mlp2,4-54,1.1384762478677413,0.48129370738901567,0.5016622731824951,2556,1386051.4014912532,,"[1.9658298265729026, 0.5159566278077627, 1.5242983786130864, 0.6453862378140794, 1.2531689678645297, 0.5016622731824951, 1.2981320791646946, 1.589832831430136, 0.6316244725703515, 0.7481841782814884, 1.4389609071054703, 1.548678194005901]",data
census_income,xgb,,0.4156292677234397,0.020656464074643117,0.3834290515987089,857500,287968.2329145249,"{'eta': 0.29323703406954604, 'max_depth': 15, 'n_estimators': 248}","[0.44070648481837554, 0.4229304848103202, 0.42384894969954995, 0.3839235753088363, 0.420031181492129, 0.39524383025578536, 0.4335517150697165, 0.4388580512420341, 0.4200735370803748, 0.3901940522215159, 0.43476029908392966, 0.3834290515987089]",data
census_income,xgb,,0.2877711691003632,0.008779361589647462,0.2714033656870566,461410,630761.6850180941,"{'eta': 0.07552868305298845, 'max_depth': 11, 'n_estimators': 155}","[0.29757217472894604, 0.28709390359073395, 0.2904750811475214, 0.2714033656870566, 0.29034343954330644, 0.2809962110804925, 0.29097161220686213, 0.30063288184983983, 0.28851181369897383, 0.28782939276618646, 0.29578486024934114, 0.2716392926550979]",data
census_income,xgb,,0.279720259457845,0.007332289604352814,0.2655254743015102,987600,226261.56630113715,"{'eta': 0.010415030862251307, 'max_depth': 7, 'n_estimators': 900}","[0.28484683589331333, 0.28048856618302753, 0.27913593647428053, 0.2674327233725763, 0.28245724793774374, 0.2738130552635279, 0.28302437698756266, 0.29164307243367654, 0.28174206556729925, 0.27875250750668146, 0.28778125157294043, 0.2655254743015102]",data
census_income,xgb,,0.2804754296695107,0.006929588555641076,0.26714010581794434,742340,256706.81715320316,"{'eta': 0.009307200499919841, 'max_depth': 6, 'n_estimators': 962}","[0.2859478755449238, 0.2818857791340989, 0.2785323012569927, 0.2683396317881397, 0.2835677306310054, 0.27557519114967827, 0.2824327825703739, 0.2911619873081552, 0.28121544450938274, 0.2815507230876746, 0.28835560323576015, 0.26714010581794434]",data
census_income,xgb,,0.2812280520236555,0.007114968834950024,0.26739725579801726,1065500,222589.15608372976,"{'eta': 0.008402548908792088, 'max_depth': 7, 'n_estimators': 916}","[0.2863073736519892, 0.2812093499197268, 0.2806618657732142, 0.2689929921582399, 0.284119593684715, 0.2760856577661008, 0.28395728068344034, 0.29231439136890236, 0.2830488467147906, 0.2809401054257606, 0.28970191133896817, 0.26739725579801726]",data
census_income,xgb,,0.33457933904775344,0.005642530342444747,0.3227812816696804,327810,476282.3187616214,"{'eta': 0.003478568837976963, 'max_depth': 5, 'n_estimators': 637}","[0.3368288246542978, 0.3356633714180032, 0.3319246836456574, 0.3257895148131413, 0.33660505593600876, 0.33225833282576245, 0.3329997708023876, 0.34288981250175554, 0.33644326829419163, 0.3399333372658753, 0.3408348147462798, 0.3227812816696804]",data
electrical_grid,xgb,,0.0011015260327500679,0.0029774664106674183,0.00019940372920245863,3120,2664450.2135594147,"{'eta': 0.8584134490147791, 'max_depth': 30, 'n_estimators': 292}","[0.0002007309286079059, 0.00019940372920245863, 0.0002049119103079041, 0.0002053262359695509, 0.00020561681227991357, 0.00020643930501925448, 0.0002027844675273324, 0.00020311493659392, 0.00020111137993323306, 0.0002054244521811294, 0.010976662025195158, 0.0002067862101830542]",data
electrical_grid,xgb,,0.001176077535111593,0.003212514812151872,0.00020480407169088722,2790,2695690.403256711,"{'eta': 0.9169843166705876, 'max_depth': 24, 'n_estimators': 261}","[0.00020521031940976778, 0.00020480407169088722, 0.0002072928412235342, 0.00020901753997895866, 0.0002084862421033904, 0.00020981289935298263, 0.00020749600111351658, 0.00020644721220014616, 0.00020531326525572997, 0.0002078260766575113, 0.011830782259717428, 0.00021044169263526177]",data
electrical_grid,xgb,,0.0011727151947561651,0.0030028457566163274,0.0002633261674976287,2230,2881128.0256983484,"{'eta': 0.16896949655387472, 'max_depth': 24, 'n_estimators': 123}","[0.0002640144300530665, 0.0002633261674976287, 0.0002674403008713853, 0.00026895962311148953, 0.0002687782357485654, 0.0002708295639410305, 0.0002670280620610962, 0.0002659107350433866, 0.0002644049281370826, 0.00026821999126696027, 0.011132024461927358, 0.00027164583741493215]",data
electrical_grid,xgb,,0.0011747592065035454,0.002996373632723999,0.00026724416240661716,4430,2571985.0189177087,"{'eta': 0.16498030897561358, 'max_depth': 29, 'n_estimators': 341}","[0.0002681073101897103, 0.00026724416240661716, 0.00027113557199481874, 0.00027315334239392543, 0.0002728555700353657, 0.0002746522195326785, 0.0002709848689555656, 0.0002699603890844931, 0.0002682997154479381, 0.0002723243180468368, 0.01111260277905967, 0.0002757902308949269]",data
electrical_grid,xgb,,0.001196848356558702,0.0031463598415347287,0.00024504982912912967,1590,3026725.2392885084,"{'eta': 0.979730180669987, 'max_depth': 30, 'n_estimators': 143}","[0.0002455002955005815, 0.00024504982912912967, 0.0002479452730040066, 0.0002500285627320409, 0.00024938851043892406, 0.0002509822090311597, 0.00024825033739519614, 0.0002469794711796567, 0.0002456393095975121, 0.00024856838732375766, 0.011632141199108445, 0.0002517068942640132]",data
electrical_grid,xgb,,0.001167698038548729,0.0030194281803799347,0.0002532232254452538,3290,2666841.0709611312,"{'eta': 0.18175528172870004, 'max_depth': 26, 'n_estimators': 235}","[0.00025429946337438496, 0.0002532232254452538, 0.0002574369459762238, 0.000259306506923167, 0.0002587220972442689, 0.0002603188411643108, 0.00025693029762866596, 0.0002561155487783253, 0.00025447799081060416, 0.0002584254198979276, 0.011182005367862681, 0.00026111475747893565]",data
electrical_grid,xgb,,0.0012042912034691351,0.0031273671253658794,0.0002580872093094513,4360,2454777.9818276516,"{'eta': 0.6222000549576742, 'max_depth': 23, 'n_estimators': 410}","[0.00025855788254799944, 0.0002580872093094513, 0.0002611000703958174, 0.0002633522216929123, 0.0002625407975865528, 0.0002642426164044688, 0.00026144931632249307, 0.00026005076768342405, 0.0002587019560839205, 0.0002617919349965329, 0.011576592121680733, 0.000265027546925315]",data
electrical_grid,xgb,,0.0010982225247911021,0.0029630781381877456,0.00020016327127814294,3370,2631428.0349706155,"{'eta': 0.8545650961869338, 'max_depth': 30, 'n_estimators': 317}","[0.00020110615789114186, 0.00020016327127814294, 0.00020624866055247063, 0.0002063176072551869, 0.0002060924492155512, 0.000208177975534151, 0.0002034116746314491, 0.00020442531515921776, 0.00020169709347343692, 0.00020712584235783047, 0.01092563712107949, 0.00020826712906515848]",data
electrical_grid,xgb,,0.001178331698716243,0.0030631321358800738,0.00025075830580317414,8930,2140064.352762318,"{'eta': 0.25006127947623813, 'max_depth': 26, 'n_estimators': 825}","[0.0002515951911530768, 0.00025075830580317414, 0.0002549632210090446, 0.0002564363084578266, 0.00025601044506765903, 0.00025805740595872823, 0.0002544242717558518, 0.00025343923442414963, 0.0002517931129259523, 0.000255978779430734, 0.011337588478151398, 0.0002589356304573206]",data
